,a,v,zr,t0,st0,participant,contrast,SAT,stimulus,fit
136,0.8756,-2.8710000000000004,0.575,0.2967,0.0681,data_S2.csv,4.0,speed,left,0.0
137,0.8756,3.2329,0.575,0.2967,0.0681,data_S2.csv,4.0,speed,right,0.0
138,0.8756,-4.1368,0.575,0.2967,0.0681,data_S2.csv,5.0,speed,left,0.0
139,0.8756,7.1164,0.575,0.2967,0.0681,data_S2.csv,5.0,speed,right,0.0
140,1.2895,0.2355,0.5227,0.2925,0.0371,data_S3.csv,1.0,accuracy,left,0.0
141,1.2895,0.8187,0.5227,0.2925,0.0371,data_S3.csv,1.0,accuracy,right,0.0
142,1.2895,-0.2287,0.5227,0.2925,0.0371,data_S3.csv,2.0,accuracy,left,0.0
143,1.2895,1.2549,0.5227,0.2925,0.0371,data_S3.csv,2.0,accuracy,right,0.0
144,1.2895,-1.1062,0.5227,0.2925,0.0371,data_S3.csv,3.0,accuracy,left,0.0
145,1.2895,2.4563,0.5227,0.2925,0.0371,data_S3.csv,3.0,accuracy,right,0.0
146,1.2895,-2.4093,0.5227,0.2925,0.0371,data_S3.csv,4.0,accuracy,left,0.0
147,1.2895,3.9111,0.5227,0.2925,0.0371,data_S3.csv,4.0,accuracy,right,0.0
148,1.2895,-3.0313,0.5227,0.2925,0.0371,data_S3.csv,5.0,accuracy,left,0.0
149,1.2895,4.4933,0.5227,0.2925,0.0371,data_S3.csv,5.0,accuracy,right,0.0
150,1.0064,-0.1359,0.5227,0.2725,0.0371,data_S3.csv,1.0,speed,left,0.0
151,1.0064,0.3796,0.5227,0.2725,0.0371,data_S3.csv,1.0,speed,right,0.0
152,1.0064,0.1253,0.5227,0.2725,0.0371,data_S3.csv,2.0,speed,left,0.0
153,1.0064,0.9390000000000001,0.5227,0.2725,0.0371,data_S3.csv,2.0,speed,right,0.0
154,1.0064,-0.8607,0.5227,0.2725,0.0371,data_S3.csv,3.0,speed,left,0.0
155,1.0064,2.7583,0.5227,0.2725,0.0371,data_S3.csv,3.0,speed,right,0.0
156,1.0064,-1.7988,0.5227,0.2725,0.0371,data_S3.csv,4.0,speed,left,0.0
157,1.0064,3.4751,0.5227,0.2725,0.0371,data_S3.csv,4.0,speed,right,0.0
158,1.0064,-2.7273,0.5227,0.2725,0.0371,data_S3.csv,5.0,speed,left,0.0
159,1.0064,4.6601,0.5227,0.2725,0.0371,data_S3.csv,5.0,speed,right,0.0
160,1.1961,0.0284,0.525,0.2721,0.0383,data_S4.csv,1.0,accuracy,left,0.0005000000000000001
161,1.1961,0.6443,0.525,0.2721,0.0383,data_S4.csv,1.0,accuracy,right,0.0005000000000000001
162,1.1961,-0.1545,0.525,0.2721,0.0383,data_S4.csv,2.0,accuracy,left,0.0005000000000000001
163,1.1961,1.0702,0.525,0.2721,0.0383,data_S4.csv,2.0,accuracy,right,0.0005000000000000001
164,1.1961,-2.2859,0.525,0.2721,0.0383,data_S4.csv,3.0,accuracy,left,0.0005000000000000001
165,1.1961,2.9158,0.525,0.2721,0.0383,data_S4.csv,3.0,accuracy,right,0.0005000000000000001
166,1.1961,-3.7755,0.525,0.2721,0.0383,data_S4.csv,4.0,accuracy,left,0.0005000000000000001
167,1.1961,4.2149,0.525,0.2721,0.0383,data_S4.csv,4.0,accuracy,right,0.0005000000000000001
168,1.1961,-4.8029,0.525,0.2721,0.0383,data_S4.csv,5.0,accuracy,left,0.0005000000000000001
169,1.1961,5.2297,0.525,0.2721,0.0383,data_S4.csv,5.0,accuracy,right,0.0005000000000000001
170,1.0348,-0.0304,0.525,0.2656,0.0383,data_S4.csv,1.0,speed,left,0.0005000000000000001
171,1.0348,0.5591,0.525,0.2656,0.0383,data_S4.csv,1.0,speed,right,0.0005000000000000001
172,1.0348,-0.7333,0.525,0.2656,0.0383,data_S4.csv,2.0,speed,left,0.0005000000000000001
173,1.0348,1.3188,0.525,0.2656,0.0383,data_S4.csv,2.0,speed,right,0.0005000000000000001
174,1.0348,-2.3854,0.525,0.2656,0.0383,data_S4.csv,3.0,speed,left,0.0005000000000000001
175,1.0348,3.3624,0.525,0.2656,0.0383,data_S4.csv,3.0,speed,right,0.0005000000000000001
176,1.0348,-4.1072,0.525,0.2656,0.0383,data_S4.csv,4.0,speed,left,0.0005000000000000001
177,1.0348,6.4958,0.525,0.2656,0.0383,data_S4.csv,4.0,speed,right,0.0005000000000000001
178,1.0348,-6.0807,0.525,0.2656,0.0383,data_S4.csv,5.0,speed,left,0.0005000000000000001
179,1.0348,8.0912,0.525,0.2656,0.0383,data_S4.csv,5.0,speed,right,0.0005000000000000001
180,1.3738,0.6077,0.5,0.2931,0.0356,data_S5.csv,1.0,accuracy,left,0.0024
181,1.3738,0.5837,0.5,0.2931,0.0356,data_S5.csv,1.0,accuracy,right,0.0024
182,1.3738,-0.2345,0.5,0.2931,0.0356,data_S5.csv,2.0,accuracy,left,0.0024
183,1.3738,0.9778,0.5,0.2931,0.0356,data_S5.csv,2.0,accuracy,right,0.0024
184,1.3738,-0.706,0.5,0.2931,0.0356,data_S5.csv,3.0,accuracy,left,0.0024
185,1.3738,1.8633,0.5,0.2931,0.0356,data_S5.csv,3.0,accuracy,right,0.0024
186,1.3738,-2.6221,0.5,0.2931,0.0356,data_S5.csv,4.0,accuracy,left,0.0024
187,1.3738,3.7733,0.5,0.2931,0.0356,data_S5.csv,4.0,accuracy,right,0.0024
188,1.3738,-3.326,0.5,0.2931,0.0356,data_S5.csv,5.0,accuracy,left,0.0024
189,1.3738,4.5835,0.5,0.2931,0.0356,data_S5.csv,5.0,accuracy,right,0.0024
190,1.0201,0.3412,0.5,0.2838,0.0356,data_S5.csv,1.0,speed,left,0.0024
191,1.0201,0.7188,0.5,0.2838,0.0356,data_S5.csv,1.0,speed,right,0.0024
192,1.0201,-0.2976,0.5,0.2838,0.0356,data_S5.csv,2.0,speed,left,0.0024
193,1.0201,1.4880000000000002,0.5,0.2838,0.0356,data_S5.csv,2.0,speed,right,0.0024
194,1.0201,-1.791,0.5,0.2838,0.0356,data_S5.csv,3.0,speed,left,0.0024
195,1.0201,2.3643,0.5,0.2838,0.0356,data_S5.csv,3.0,speed,right,0.0024
196,1.0201,-2.6296,0.5,0.2838,0.0356,data_S5.csv,4.0,speed,left,0.0024
197,1.0201,4.2801,0.5,0.2838,0.0356,data_S5.csv,4.0,speed,right,0.0024
198,1.0201,-4.4765,0.5,0.2838,0.0356,data_S5.csv,5.0,speed,left,0.0024
199,1.0201,5.8306,0.5,0.2838,0.0356,data_S5.csv,5.0,speed,right,0.0024
200,1.2468,-0.9536,0.5238,0.3929,0.1567,data_S6.csv,1.0,accuracy,left,0.0
201,1.2468,-0.0632,0.5238,0.3929,0.1567,data_S6.csv,1.0,accuracy,right,0.0
202,1.2468,-0.4827,0.5238,0.3929,0.1567,data_S6.csv,2.0,accuracy,left,0.0
203,1.2468,0.1845,0.5238,0.3929,0.1567,data_S6.csv,2.0,accuracy,right,0.0
204,1.2468,-2.1319,0.5238,0.3929,0.1567,data_S6.csv,3.0,accuracy,left,0.0
205,1.2468,0.9727,0.5238,0.3929,0.1567,data_S6.csv,3.0,accuracy,right,0.0
206,1.2468,-3.8536,0.5238,0.3929,0.1567,data_S6.csv,4.0,accuracy,left,0.0
207,1.2468,3.7497,0.5238,0.3929,0.1567,data_S6.csv,4.0,accuracy,right,0.0
208,1.2468,-6.5052,0.5238,0.3929,0.1567,data_S6.csv,5.0,accuracy,left,0.0
209,1.2468,5.2918,0.5238,0.3929,0.1567,data_S6.csv,5.0,accuracy,right,0.0
210,0.9394,-0.7732,0.5238,0.3105,0.1567,data_S6.csv,1.0,speed,left,0.0
211,0.9394,-0.4685,0.5238,0.3105,0.1567,data_S6.csv,1.0,speed,right,0.0
212,0.9394,-1.0434,0.5238,0.3105,0.1567,data_S6.csv,2.0,speed,left,0.0
213,0.9394,-0.5086,0.5238,0.3105,0.1567,data_S6.csv,2.0,speed,right,0.0
214,0.9394,-1.9786,0.5238,0.3105,0.1567,data_S6.csv,3.0,speed,left,0.0
215,0.9394,1.7488,0.5238,0.3105,0.1567,data_S6.csv,3.0,speed,right,0.0
216,0.9394,-3.7457,0.5238,0.3105,0.1567,data_S6.csv,4.0,speed,left,0.0
217,0.9394,2.7356,0.5238,0.3105,0.1567,data_S6.csv,4.0,speed,right,0.0
218,0.9394,-3.2884,0.5238,0.3105,0.1567,data_S6.csv,5.0,speed,left,0.0
219,0.9394,4.872,0.5238,0.3105,0.1567,data_S6.csv,5.0,speed,right,0.0
220,1.1733,-0.1311,0.5,0.3487,0.1345,data_S7.csv,1.0,accuracy,left,0.0
221,1.1733,0.0608,0.5,0.3487,0.1345,data_S7.csv,1.0,accuracy,right,0.0
222,1.1733,-0.604,0.5,0.3487,0.1345,data_S7.csv,2.0,accuracy,left,0.0
223,1.1733,0.3978,0.5,0.3487,0.1345,data_S7.csv,2.0,accuracy,right,0.0
224,1.1733,-2.3603,0.5,0.3487,0.1345,data_S7.csv,3.0,accuracy,left,0.0
225,1.1733,1.8196,0.5,0.3487,0.1345,data_S7.csv,3.0,accuracy,right,0.0
226,1.1733,-3.0231,0.5,0.3487,0.1345,data_S7.csv,4.0,accuracy,left,0.0
227,1.1733,4.0065,0.5,0.3487,0.1345,data_S7.csv,4.0,accuracy,right,0.0
228,1.1733,-4.9993,0.5,0.3487,0.1345,data_S7.csv,5.0,accuracy,left,0.0
229,1.1733,5.3073,0.5,0.3487,0.1345,data_S7.csv,5.0,accuracy,right,0.0
230,0.7861,-0.3945,0.5,0.3155,0.1345,data_S7.csv,1.0,speed,left,0.0
231,0.7861,-0.1272,0.5,0.3155,0.1345,data_S7.csv,1.0,speed,right,0.0
232,0.7861,-0.262,0.5,0.3155,0.1345,data_S7.csv,2.0,speed,left,0.0
233,0.7861,0.145,0.5,0.3155,0.1345,data_S7.csv,2.0,speed,right,0.0
234,0.7861,-1.4146,0.5,0.3155,0.1345,data_S7.csv,3.0,speed,left,0.0
235,0.7861,1.2619,0.5,0.3155,0.1345,data_S7.csv,3.0,speed,right,0.0
236,0.7861,-2.5669,0.5,0.3155,0.1345,data_S7.csv,4.0,speed,left,0.0
237,0.7861,2.6636,0.5,0.3155,0.1345,data_S7.csv,4.0,speed,right,0.0
238,0.7861,-2.6589,0.5,0.3155,0.1345,data_S7.csv,5.0,speed,left,0.0
239,0.7861,4.5794,0.5,0.3155,0.1345,data_S7.csv,5.0,speed,right,0.0
240,1.4106,-0.0079,0.5,0.3821,0.1125,data_S8.csv,1.0,accuracy,left,0.0
241,1.4106,0.1999,0.5,0.3821,0.1125,data_S8.csv,1.0,accuracy,right,0.0
242,1.4106,-0.307,0.5,0.3821,0.1125,data_S8.csv,2.0,accuracy,left,0.0
243,1.4106,1.2535,0.5,0.3821,0.1125,data_S8.csv,2.0,accuracy,right,0.0
244,1.4106,-1.9715,0.5,0.3821,0.1125,data_S8.csv,3.0,accuracy,left,0.0
245,1.4106,1.9626,0.5,0.3821,0.1125,data_S8.csv,3.0,accuracy,right,0.0
246,1.4106,-3.5344,0.5,0.3821,0.1125,data_S8.csv,4.0,accuracy,left,0.0
247,1.4106,3.2856,0.5,0.3821,0.1125,data_S8.csv,4.0,accuracy,right,0.0
248,1.4106,-4.439,0.5,0.3821,0.1125,data_S8.csv,5.0,accuracy,left,0.0
249,1.4106,5.0777,0.5,0.3821,0.1125,data_S8.csv,5.0,accuracy,right,0.0
250,0.9003,-0.1691,0.5,0.2991,0.1125,data_S8.csv,1.0,speed,left,0.0
251,0.9003,0.4319,0.5,0.2991,0.1125,data_S8.csv,1.0,speed,right,0.0
252,0.9003,-0.1157,0.5,0.2991,0.1125,data_S8.csv,2.0,speed,left,0.0
253,0.9003,1.2482,0.5,0.2991,0.1125,data_S8.csv,2.0,speed,right,0.0
254,0.9003,-1.7353,0.5,0.2991,0.1125,data_S8.csv,3.0,speed,left,0.0
255,0.9003,3.0,0.5,0.2991,0.1125,data_S8.csv,3.0,speed,right,0.0
256,0.9003,-2.4789,0.5,0.2991,0.1125,data_S8.csv,4.0,speed,left,0.0
257,0.9003,3.0244,0.5,0.2991,0.1125,data_S8.csv,4.0,speed,right,0.0
258,0.9003,-3.9226,0.5,0.2991,0.1125,data_S8.csv,5.0,speed,left,0.0
259,0.9003,6.5619,0.5,0.2991,0.1125,data_S8.csv,5.0,speed,right,0.0
260,1.2479,-0.9198,0.5238,0.3759,0.1454,data_S9.csv,1.0,accuracy,left,0.0
261,1.2479,-0.2298,0.5238,0.3759,0.1454,data_S9.csv,1.0,accuracy,right,0.0
262,1.2479,-1.4061,0.5238,0.3759,0.1454,data_S9.csv,2.0,accuracy,left,0.0
263,1.2479,-0.2398,0.5238,0.3759,0.1454,data_S9.csv,2.0,accuracy,right,0.0
264,1.2479,-2.8608,0.5238,0.3759,0.1454,data_S9.csv,3.0,accuracy,left,0.0
265,1.2479,1.8983,0.5238,0.3759,0.1454,data_S9.csv,3.0,accuracy,right,0.0
266,1.2479,-4.3438,0.5238,0.3759,0.1454,data_S9.csv,4.0,accuracy,left,0.0
267,1.2479,3.8679,0.5238,0.3759,0.1454,data_S9.csv,4.0,accuracy,right,0.0
268,1.2479,-6.1909,0.5238,0.3759,0.1454,data_S9.csv,5.0,accuracy,left,0.0
269,1.2479,6.0287,0.5238,0.3759,0.1454,data_S9.csv,5.0,accuracy,right,0.0
270,0.9184,-0.8097,0.5238,0.3391,0.1454,data_S9.csv,1.0,speed,left,0.0
271,0.9184,-0.5846,0.5238,0.3391,0.1454,data_S9.csv,1.0,speed,right,0.0
272,0.9184,-1.5778,0.5238,0.3391,0.1454,data_S9.csv,2.0,speed,left,0.0
273,0.9184,-0.4979,0.5238,0.3391,0.1454,data_S9.csv,2.0,speed,right,0.0
274,0.9184,-2.487,0.5238,0.3391,0.1454,data_S9.csv,3.0,speed,left,0.0
275,0.9184,1.7183,0.5238,0.3391,0.1454,data_S9.csv,3.0,speed,right,0.0
276,0.9184,-4.4987,0.5238,0.3391,0.1454,data_S9.csv,4.0,speed,left,0.0
277,0.9184,3.9044,0.5238,0.3391,0.1454,data_S9.csv,4.0,speed,right,0.0
278,0.9184,-6.2598,0.5238,0.3391,0.1454,data_S9.csv,5.0,speed,left,0.0
279,0.9184,5.9269,0.5238,0.3391,0.1454,data_S9.csv,5.0,speed,right,0.0
